"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W2154336136",NA,11,"Auctions, lotteries, and the punishment of attempts",0.00969729685340926
"https://openalex.org/W2101515436",NA,0,"The Value of Vagueness",0.0183307704111718
"https://openalex.org/W1508553260",NA,12,"International Authority and the Responsibility to Protect",0.00410658049846981
"https://openalex.org/W113994518",NA,12,"Jurisprudence : Cambridge essays",0.022697896990884
"https://openalex.org/W2003323143",NA,0,"Legal Knowledge about What",0.025846139610003
"https://openalex.org/W2126874909",NA,12,"Is Law Coercive",0.0122325597581262
"https://openalex.org/W1595566099",NA,11,"The Practice of Punishment: Towards a Theory of Restorative Justice",0.0097930016597116
"https://openalex.org/W1604699278",NA,12,"States of Emergency in Liberal Democracies",0.00392025797950726
"https://openalex.org/W3126088786",NA,19,"Lost in Moral Space: On the Infringing/Violating Distinction and its Place in the Theory of Rights",0.0353000143718014
"https://openalex.org/W972539578",NA,11,"The wrongness of rape",0.014872752751529
"https://openalex.org/W1991042393",NA,9,"Pursuing Equal Opportunities: The Theory and Practice of Egalitarian Justice",0.0279394429402952
"https://openalex.org/W3123961670",NA,2,"The distributive justice of a global basic structure: A category mistake?:",0.0244771993152729
"https://openalex.org/W1600219356",NA,10,"The struggle for law",0.0216955755150005
"https://openalex.org/W198068258",NA,9,"The Ethos of Europe: Values, Law and Justice in the EU",0.0186736664427732
"https://openalex.org/W2163856296",NA,2,"Deliberative global governance and the question of legitimacy: what can we learn from the WTO?",0.0167031781619839
"https://openalex.org/W2098730435",NA,0,"Lex minus dixit quam voluit, lex magis dixit quam voluit: a formal study on legal compliance and interpretation",0.0167648120559315
"https://openalex.org/W3122734736",NA,12,"Social Rules: Some Problems for Hart’s Account, and an Alternative Proposal",0.0272594552658761
"https://openalex.org/W1502948570",NA,0,"Abstract Argumentation and Values",0.00869161713653673
"https://openalex.org/W3125882315",NA,9,"Balancing Procedures and Outcomes Within Democratic Theory: Core Values and Judicial Review",0.0164516461050304
"https://openalex.org/W2158033577",NA,9,"The Institution of Property",0.0278893794196314
"https://openalex.org/W1976214767",NA,11,"Law, Language and Community: Some Preconditions of Criminal Liability",0.0214232640423709
"https://openalex.org/W2092882187",NA,7,"Commonsense justice: Old roots, germinant ground, and new shoots.",0.00326367968085303
"https://openalex.org/W2054027128",NA,13,"Modal logic investigations in the semantics of counts-as",0.0130083565561803
"https://openalex.org/W2018996372",NA,7,"Natural Law and the Theory of Society: 1500 to 1800",0.0072282729461198
"https://openalex.org/W2504400246",NA,0,"Essay fifteen. Interpreting legal texts: What is, and what is not, special about the law",0.022697866687125
"https://openalex.org/W1996984660",NA,9,"Law as Co‐ordination",0.0130639861024555
"https://openalex.org/W2002388529",NA,2,"Toward an International Rule of Law: Distinguishing International Law-Breakers from would-be Law-Makers",0.0256511745522573
"https://openalex.org/W1502534851",NA,12,"Integrity: Justice in Workclothes",0.0419277955589254
"https://openalex.org/W1983174135",NA,12,"Choosing a Legal Theory on Moral Grounds",0.0474001586671479
"https://openalex.org/W2062007231",NA,0,"On “Coherence” and “Law”: An Analysis of Different Models",0.0210254180124989
"https://openalex.org/W2102763577",NA,12,"Beyond Inclusive Legal Positivism",0.0563742239398183
"https://openalex.org/W2005765227",NA,0,"Using Argumentation Schemes for Argument Extraction: A Bottom-Up Method",0.00454657472240444
"https://openalex.org/W2022998569",NA,5,"The Rational Reconstruction of Weighing and Balancing on the Basis of Teleological‐Evaluative Considerations in the Justification of Judicial Decisions",0.0212776181720216
"https://openalex.org/W2621663954",NA,0,"Pragmatic Maxims and Presumptions in Legal Interpretation",0.0126071244936196
"https://openalex.org/W2005203234",NA,16,"I.—ON SELF-REFERENCE AND A PUZZLE IN CONSTITUTIONAL LAW",0.00994351043042419
"https://openalex.org/W2014328266",NA,17,"Free Speech and Illocution",0.00364667934368212
"https://openalex.org/W2067769011",NA,12,"H.L.A. Hart",0.0872723973247325
"https://openalex.org/W1592729064",NA,12,"The Routledge companion to philosophy of law",0.0320599512600566
"https://openalex.org/W637206226",NA,5,"The Nature of Legislative Intent",0.0490785628878355
"https://openalex.org/W3122992778",NA,5,"A Critique of Proportionality",0.0131389974764352
"https://openalex.org/W1535343581",NA,12,"Social dimensions of law and justice",0.0172297921497877
"https://openalex.org/W3122931790",NA,7,"Punishment and Disgorgement as Contract Remedies",0.0641308328704623
"https://openalex.org/W2050978807",NA,7,"Commonsense justice, psychology, and the law: Prototypes that are common, senseful, and not.",0.0152450166568779
"https://openalex.org/W2478286814",NA,12,"The Varieties of Legal Positivism: Critical Notice: Inclusive Legal Positivism by W.J. Waluchow*",0.0693517179575366
"https://openalex.org/W2504940467",NA,12,"Hart’s Semantics",0.0503381392878812
"https://openalex.org/W560718901",NA,7,"The Theory of Rules",0.0282434177730793
"https://openalex.org/W2081003234",NA,12,"Why law — Efficacy, freedom, or fidelity?",0.0522350973698475
"https://openalex.org/W3122167018",NA,12,"HOW LAW IS LIKE CHESS",0.030746320240448
"https://openalex.org/W1575316482",NA,0,"A review of argumentation for the Social Semantic Web",0.00287791722827691
"https://openalex.org/W2098425549",NA,12,"Theoretical Disagreement and the Semantic Sting",0.0242806826077337
"https://openalex.org/W2144983512",NA,14,"On Logic in the Law: “Something, but not All”",0.0113126717094448
"https://openalex.org/W2151409937",NA,12,"CONSTRAINTS ON THE CRITERIA OF LEGALITY",0.0616789719521957
"https://openalex.org/W599642631",NA,7,"Reading the Law: A Critical Introduction to Legal Method and Techniques",0.0338347695074535
"https://openalex.org/W2081269823",NA,5,"The Politics of the Rule of Law",0.0213225637729806
"https://openalex.org/W2011416673",NA,11,"An Anatomy of Moral Responsibility",0.00746629497967596
"https://openalex.org/W2160878585",NA,2,"Human Rights, Legitimacy, and International Law",0.0116170817041344
"https://openalex.org/W2068840916",NA,9,"Are Political Obligations Content Independent",0.0273552589149271
"https://openalex.org/W2123950939",NA,11,"Punishment as Fair Play",0.0381444780240982
"https://openalex.org/W2129231575",NA,7,"The Paradoxes of Race, Class, Identity, and “Passing”: Enforcing the Chinese Exclusion Acts, 1882-1910",0.00453291940669032
"https://openalex.org/W2331940053",NA,11,"Harmless Wrongdoing: The Moral Limits of the Criminal Law, Vol. 4",0.009807516772893
"https://openalex.org/W806095705",NA,9,"Against Public Reason",0.0310455442007167
"https://openalex.org/W564849721",NA,0,"Reason and Authority: A Treatise on the Dynamic Paradigm of Legal Dogmatics",0.0133289478774965
"https://openalex.org/W2019842155",NA,0,"A taxonomy of argumentation models used for knowledge representation",0.00399877035890468
"https://openalex.org/W2108441325",NA,13,"Logic Without Truth",0.0125205131366
"https://openalex.org/W1971480127",NA,9,"Multiple Principles of Political Obligation",0.0469995913091148
"https://openalex.org/W3124919117",NA,5,"What Is Transnational Law",0.0322593833140163
"https://openalex.org/W3125389367",NA,19,"Law and emotion: a proposed taxonomy of an emerging field.",0.00506884295960262
"https://openalex.org/W1933445148",NA,9,"The Legal Construction of Identity: The Judicial and Social Legacy of American Colonialism in Puerto Rico",0.020584862361242
"https://openalex.org/W2093481750",NA,0,"Norms, Institutions, and Institutional Facts",0.0186894454691023
"https://openalex.org/W1471490391",NA,6,"Minorities within Minorities: Autonomy, association and pluralism",0.00826587723461372
"https://openalex.org/W1972551298",NA,5,"A Critical Examination of Dworkin's Theory of Rights",0.0370921228740079
"https://openalex.org/W2062213653",NA,1,"Crimes Against Humanity and the Limits of International Criminal Law",0.00887898183947039
"https://openalex.org/W2621642886",NA,12,"Natural Law: The Modern Tradition",0.0540180818571601
"https://openalex.org/W3133579515",NA,7,"Legal realism, critical legal studies, and Dworkin",0.0557140625149171
"https://openalex.org/W2201921903",NA,18,"Corporate Crocodile Tears? On the Reactive Attitudes of Corporate Agents",0.0126644468690318
"https://openalex.org/W581976905",NA,0,"L’interpretazione dei documenti normativi",0.0303921129426626
"https://openalex.org/W2046984821",NA,8,"On Necessary Relations Between Law and Morality",0.0649313628547434
"https://openalex.org/W2163498971",NA,12,"Who Needs Rules of Recognition",0.0286852776886662
"https://openalex.org/W2736002476",NA,8,"The Argument from Justice, or How Not to Reply to Legal Positivism",0.0249978525221612
"https://openalex.org/W2171365332",NA,12,"THE LAW AS A SOCIAL PRACTICE: Are Shared Activities at the Foundations of Law?",0.037674875460307
"https://openalex.org/W2478371252",NA,12,"Problems of the Philosophy of Law",0.0334237295369336
"https://openalex.org/W2038623614",NA,11,"Crimes Against Minds: On Mental Manipulations, Harms and a Human Right to Mental Self-Determination",0.00175600595200849
"https://openalex.org/W2316781558",NA,12,"No Right Answer",0.0481831653903149
"https://openalex.org/W2491045368",NA,9,"The Diversity of Comprehensive Liberalisms",0.0164581665986618
"https://openalex.org/W657940016",NA,12,"Law as Communication",0.0246585408971192
"https://openalex.org/W1887640017",NA,9,"Mutual Expectations: A Conventionalist Theory of Law",0.0205935191436615
"https://openalex.org/W1522579748",NA,0,"A logical understanding of legal interpretation",0.0191033153716326
"https://openalex.org/W1576359799",NA,7,"The Gains and Losses of Corrective Justice",0.0164480295039447
"https://openalex.org/W1607053150",NA,2,"Immigration and the Constraints of Justice: Between Open Borders and Absolute Sovereignty",0.010994819695569
"https://openalex.org/W2115021792",NA,12,"Rawls's “Political” Philosophy and American Democracy.",0.0142566417109997
"https://openalex.org/W3121253363",NA,12,"Socio-Legal Positivism and a General Jurisprudence",0.0199118378008653
"https://openalex.org/W2057140318",NA,5,"Deliberative Democracy and the Institutions of Judicial Review",0.0294544477303101
"https://openalex.org/W1974705489",NA,9,"Rights and Duties in an Egalitarian Society",0.0205430709577175
"https://openalex.org/W2126737162",NA,5,"Legal pluralism and the European Union",0.0189961514283412
"https://openalex.org/W2465228153",NA,0,"Legal Knowledge Based Systems",0.0384867255031599
"https://openalex.org/W599369434",NA,2,"Cosmopolitan Regard: Political Membership and Global Justice",0.00860123025202662
"https://openalex.org/W1972422339",NA,9,"Liberal legitimacy, reasonable disagreement and justice",0.0300311168571519
"https://openalex.org/W2404181498",NA,18,"Denying Corporate Rights and Punishing Corporate Wrongs",0.0120353405523279
"https://openalex.org/W2068127871",NA,5,"Rights, Legal Reasoning and Rational Discourse",0.0207935744181353
"https://openalex.org/W2943423770",NA,12,"Rethinking Exclusionary Reasons: A Second Edition of Joseph Raz's Practical Reason and Norms",0.0194114381295909
"https://openalex.org/W3125665928",NA,12,"Unconstitutionality, Invalidity, and Charter Challenges",0.0334679865600244
"https://openalex.org/W2092211998",NA,11,"Direct Brain Interventions and Responsibility Enhancement",0.00252008926174127
"https://openalex.org/W3124443306",NA,2,"Cosmopolitan Democracy and the Rule of Law",0.00948166933004648
"https://openalex.org/W1772815481",NA,0,"Probabilistic argumentation frameworks",0.00368568841040781
"https://openalex.org/W3124825394",NA,12,"Herbert Hart and the Semantic Sting",0.0636601371363162
"https://openalex.org/W2038469269",NA,9,"In Defence of Associative Political Obligations: Part Two",0.036624321820766
"https://openalex.org/W1813358526",NA,4,"Why Grundnorm?: A Treatise on the Implications of Kelsen's Doctrine",0.0142234216929504
"https://openalex.org/W2080332695",NA,9,"Political Authority, Moral Powers and the Intrinsic Value of Obedience",0.0385800602957688
"https://openalex.org/W1533249736",NA,11,"Punishment and Retribution",0.0227883798794221
"https://openalex.org/W2199425323",NA,12,"Patrolling the Boundaries: Inclusive Legal Positivism and the Nature of Jurisprudential Debate",0.0587549278153019
"https://openalex.org/W2103085229",NA,10,"The Nature and Basis of Human Dignity",0.00822862897581654
"https://openalex.org/W2010215763",NA,12,"LAW IS NECESSARILY VAGUE",0.0259162243798109
"https://openalex.org/W1991907344",NA,7,"An uneasy case against property rights in body parts.",0.00985991230784856
"https://openalex.org/W2123987009",NA,8,"Justification and Application of Norms",0.00594544318590617
"https://openalex.org/W2066904852",NA,19,"Specifying Rights Out of Necessity",0.0130714806901542
"https://openalex.org/W2160660157",NA,12,"MAKING TAX LAW MORE CERTAIN: A THEORY",0.0150385627211757
"https://openalex.org/W580093271",NA,9,"Three Anarchical Fallacies: An Essay on Political Authority",0.0801155948977366
"https://openalex.org/W2212823812",NA,1,"Post-Westphalia and Its Discontents: Business, Globalization, and Human Rights in Political and Moral Perspective",0.00540137162453727
