"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W1968426029",NA,12,"The Nature of Legal Philosophy",0.00273189138572834
"https://openalex.org/W430001449",NA,7,"Making Sense in Jurisprudence",8.70079078656754e-06
"https://openalex.org/W1493828599",NA,12,"Law as a moral judgment",5.95875450156765e-05
"https://openalex.org/W3132109900",NA,11,"The paradox of punishment",1.78046034963614e-05
"https://openalex.org/W70603704",NA,19,"VIRTUE AND INCULPATION",6.21391650015851e-06
"https://openalex.org/W2133216695",NA,12,"Postema on Law's Autonomy and Public Practical Reasons: A Critical Comment",0.000635651914154316
"https://openalex.org/W3124985095",NA,5,"Rights-Based Judicial Review: A Democratic Justification",5.14494401580882e-05
"https://openalex.org/W1608700064",NA,2,"Global Distributive Justice: An Introduction",9.91304963129789e-07
"https://openalex.org/W643587828",NA,9,"Liberty, Desert and the Market: A Philosophical Study",1.69122767210659e-05
"https://openalex.org/W1512760176",NA,0,"Practical Reason in Law and Morality",9.05017410280729e-06
"https://openalex.org/W2061119070",NA,0,"Constructing arguments with a computational model of an argumentation scheme for legal rules: interpreting legal rules as reasoning policies",8.34173206790297e-06
"https://openalex.org/W2154336136",NA,11,"Auctions, lotteries, and the punishment of attempts",4.19564359246146e-06
"https://openalex.org/W2101515436",NA,0,"The Value of Vagueness",4.31838732648386e-05
"https://openalex.org/W1508553260",NA,12,"International Authority and the Responsibility to Protect",8.1909085020629e-07
"https://openalex.org/W113994518",NA,12,"Jurisprudence : Cambridge essays",2.40572541182769e-05
"https://openalex.org/W2003323143",NA,0,"Legal Knowledge about What",0.000190380026584381
"https://openalex.org/W2126874909",NA,12,"Is Law Coercive",5.18346923596122e-05
"https://openalex.org/W1595566099",NA,11,"The Practice of Punishment: Towards a Theory of Restorative Justice",1.43805903792345e-06
"https://openalex.org/W1604699278",NA,12,"States of Emergency in Liberal Democracies",9.67843688624104e-07
"https://openalex.org/W3126088786",NA,19,"Lost in Moral Space: On the Infringing/Violating Distinction and its Place in the Theory of Rights",2.90637510738376e-05
"https://openalex.org/W972539578",NA,11,"The wrongness of rape",6.32173253293366e-06
"https://openalex.org/W1991042393",NA,9,"Pursuing Equal Opportunities: The Theory and Practice of Egalitarian Justice",4.92913678454635e-06
"https://openalex.org/W3123961670",NA,2,"The distributive justice of a global basic structure: A category mistake?:",9.68809954496464e-06
"https://openalex.org/W1600219356",NA,10,"The struggle for law",3.10616622731312e-05
"https://openalex.org/W198068258",NA,9,"The Ethos of Europe: Values, Law and Justice in the EU",0.000192450645661793
"https://openalex.org/W2163856296",NA,2,"Deliberative global governance and the question of legitimacy: what can we learn from the WTO?",2.78427988818633e-06
"https://openalex.org/W2098730435",NA,0,"Lex minus dixit quam voluit, lex magis dixit quam voluit: a formal study on legal compliance and interpretation",1.03747574268412e-05
"https://openalex.org/W3122734736",NA,12,"Social Rules: Some Problems for Hart’s Account, and an Alternative Proposal",0.000102900945782607
"https://openalex.org/W1502948570",NA,0,"Abstract Argumentation and Values",5.35196447555306e-07
"https://openalex.org/W3125882315",NA,9,"Balancing Procedures and Outcomes Within Democratic Theory: Core Values and Judicial Review",1.1028847650858e-05
"https://openalex.org/W2158033577",NA,9,"The Institution of Property",9.83971253762434e-05
"https://openalex.org/W1976214767",NA,11,"Law, Language and Community: Some Preconditions of Criminal Liability",5.39081503115284e-06
"https://openalex.org/W2092882187",NA,7,"Commonsense justice: Old roots, germinant ground, and new shoots.",4.26503962651352e-07
"https://openalex.org/W2054027128",NA,13,"Modal logic investigations in the semantics of counts-as",1.08747379654516e-05
"https://openalex.org/W2018996372",NA,7,"Natural Law and the Theory of Society: 1500 to 1800",6.95809279530198e-07
"https://openalex.org/W2504400246",NA,0,"Essay fifteen. Interpreting legal texts: What is, and what is not, special about the law",6.8936505744357e-05
"https://openalex.org/W1996984660",NA,9,"Law as Co‐ordination",0.000161732691390748
"https://openalex.org/W2002388529",NA,2,"Toward an International Rule of Law: Distinguishing International Law-Breakers from would-be Law-Makers",1.04438650056988e-05
"https://openalex.org/W1502534851",NA,12,"Integrity: Justice in Workclothes",0.00010148832583282
"https://openalex.org/W1983174135",NA,12,"Choosing a Legal Theory on Moral Grounds",0.000164907647001145
"https://openalex.org/W2062007231",NA,0,"On “Coherence” and “Law”: An Analysis of Different Models",4.92092177794906e-05
"https://openalex.org/W2102763577",NA,12,"Beyond Inclusive Legal Positivism",0.00417459814534024
"https://openalex.org/W2005765227",NA,0,"Using Argumentation Schemes for Argument Extraction: A Bottom-Up Method",1.0187930008224e-07
"https://openalex.org/W2022998569",NA,5,"The Rational Reconstruction of Weighing and Balancing on the Basis of Teleological‐Evaluative Considerations in the Justification of Judicial Decisions",3.0291567668138e-05
"https://openalex.org/W2621663954",NA,0,"Pragmatic Maxims and Presumptions in Legal Interpretation",1.02483373132943e-05
"https://openalex.org/W2005203234",NA,16,"I.—ON SELF-REFERENCE AND A PUZZLE IN CONSTITUTIONAL LAW",8.93707152011817e-06
"https://openalex.org/W2014328266",NA,17,"Free Speech and Illocution",2.47099710163223e-07
"https://openalex.org/W2067769011",NA,12,"H.L.A. Hart",0.000252486256328495
"https://openalex.org/W1592729064",NA,12,"The Routledge companion to philosophy of law",5.50435720612819e-05
"https://openalex.org/W637206226",NA,5,"The Nature of Legislative Intent",6.50474619593036e-05
"https://openalex.org/W3122992778",NA,5,"A Critique of Proportionality",1.04087809946568e-05
"https://openalex.org/W1535343581",NA,12,"Social dimensions of law and justice",1.71866257814343e-05
"https://openalex.org/W3122931790",NA,7,"Punishment and Disgorgement as Contract Remedies",6.82356057995493e-05
"https://openalex.org/W2050978807",NA,7,"Commonsense justice, psychology, and the law: Prototypes that are common, senseful, and not.",1.04322489404671e-05
"https://openalex.org/W2478286814",NA,12,"The Varieties of Legal Positivism: Critical Notice: Inclusive Legal Positivism by W.J. Waluchow*",0.00294741202136112
"https://openalex.org/W2504940467",NA,12,"Hart’s Semantics",0.0027822726697803
"https://openalex.org/W560718901",NA,7,"The Theory of Rules",6.8998760285607e-05
"https://openalex.org/W2081003234",NA,12,"Why law — Efficacy, freedom, or fidelity?",0.000131000035573827
"https://openalex.org/W3122167018",NA,12,"HOW LAW IS LIKE CHESS",0.00018773172454983
"https://openalex.org/W1575316482",NA,0,"A review of argumentation for the Social Semantic Web",3.12468189811155e-08
"https://openalex.org/W2098425549",NA,12,"Theoretical Disagreement and the Semantic Sting",0.000115619777719232
"https://openalex.org/W2144983512",NA,14,"On Logic in the Law: “Something, but not All”",9.50428363951899e-06
"https://openalex.org/W2151409937",NA,12,"CONSTRAINTS ON THE CRITERIA OF LEGALITY",0.00441939808267506
"https://openalex.org/W599642631",NA,7,"Reading the Law: A Critical Introduction to Legal Method and Techniques",2.69203839033153e-05
"https://openalex.org/W2081269823",NA,5,"The Politics of the Rule of Law",6.82230295254715e-05
"https://openalex.org/W2011416673",NA,11,"An Anatomy of Moral Responsibility",3.53234963908869e-07
"https://openalex.org/W2160878585",NA,2,"Human Rights, Legitimacy, and International Law",3.73337842024935e-06
"https://openalex.org/W2068840916",NA,9,"Are Political Obligations Content Independent",0.000391613394144267
"https://openalex.org/W2123950939",NA,11,"Punishment as Fair Play",0.0003555929524457
"https://openalex.org/W2129231575",NA,7,"The Paradoxes of Race, Class, Identity, and “Passing”: Enforcing the Chinese Exclusion Acts, 1882-1910",1.50968985274571e-07
"https://openalex.org/W2331940053",NA,11,"Harmless Wrongdoing: The Moral Limits of the Criminal Law, Vol. 4",5.97499455298092e-06
"https://openalex.org/W806095705",NA,9,"Against Public Reason",1.83736213373018e-05
"https://openalex.org/W564849721",NA,0,"Reason and Authority: A Treatise on the Dynamic Paradigm of Legal Dogmatics",1.56315999760457e-05
"https://openalex.org/W2019842155",NA,0,"A taxonomy of argumentation models used for knowledge representation",5.57647725233693e-08
"https://openalex.org/W2108441325",NA,13,"Logic Without Truth",1.21187841399604e-05
"https://openalex.org/W1971480127",NA,9,"Multiple Principles of Political Obligation",0.000330350138661493
"https://openalex.org/W3124919117",NA,5,"What Is Transnational Law",0.00182102457147326
"https://openalex.org/W3125389367",NA,19,"Law and emotion: a proposed taxonomy of an emerging field.",1.9229457063074e-06
"https://openalex.org/W1933445148",NA,9,"The Legal Construction of Identity: The Judicial and Social Legacy of American Colonialism in Puerto Rico",1.56835334063822e-06
"https://openalex.org/W2093481750",NA,0,"Norms, Institutions, and Institutional Facts",1.22799075144428e-05
"https://openalex.org/W1471490391",NA,6,"Minorities within Minorities: Autonomy, association and pluralism",5.90393395122612e-06
"https://openalex.org/W1972551298",NA,5,"A Critical Examination of Dworkin's Theory of Rights",0.000152924485949714
"https://openalex.org/W2062213653",NA,1,"Crimes Against Humanity and the Limits of International Criminal Law",7.85102009679142e-06
"https://openalex.org/W2621642886",NA,12,"Natural Law: The Modern Tradition",0.000921389822140615
"https://openalex.org/W3133579515",NA,7,"Legal realism, critical legal studies, and Dworkin",6.32555196313812e-05
"https://openalex.org/W2201921903",NA,18,"Corporate Crocodile Tears? On the Reactive Attitudes of Corporate Agents",1.62888258569022e-06
"https://openalex.org/W581976905",NA,0,"L’interpretazione dei documenti normativi",5.22318912450714e-05
"https://openalex.org/W2046984821",NA,8,"On Necessary Relations Between Law and Morality",0.00210189087411591
"https://openalex.org/W2163498971",NA,12,"Who Needs Rules of Recognition",0.00297899431821376
"https://openalex.org/W2736002476",NA,8,"The Argument from Justice, or How Not to Reply to Legal Positivism",0.00368983683427423
"https://openalex.org/W2171365332",NA,12,"THE LAW AS A SOCIAL PRACTICE: Are Shared Activities at the Foundations of Law?",0.000243952351736551
"https://openalex.org/W2478371252",NA,12,"Problems of the Philosophy of Law",0.000117877567699956
"https://openalex.org/W2038623614",NA,11,"Crimes Against Minds: On Mental Manipulations, Harms and a Human Right to Mental Self-Determination",2.91805192843723e-08
"https://openalex.org/W2316781558",NA,12,"No Right Answer",8.1844088211136e-05
"https://openalex.org/W2491045368",NA,9,"The Diversity of Comprehensive Liberalisms",9.86540356004385e-06
"https://openalex.org/W657940016",NA,12,"Law as Communication",6.30406012879588e-05
"https://openalex.org/W1887640017",NA,9,"Mutual Expectations: A Conventionalist Theory of Law",2.8737159015826e-05
"https://openalex.org/W1522579748",NA,0,"A logical understanding of legal interpretation",1.17688801113767e-05
"https://openalex.org/W1576359799",NA,7,"The Gains and Losses of Corrective Justice",1.43614253294599e-05
"https://openalex.org/W1607053150",NA,2,"Immigration and the Constraints of Justice: Between Open Borders and Absolute Sovereignty",2.39231110754958e-06
"https://openalex.org/W2115021792",NA,12,"Rawls's “Political” Philosophy and American Democracy.",1.43965351708348e-06
"https://openalex.org/W3121253363",NA,12,"Socio-Legal Positivism and a General Jurisprudence",9.61722951327006e-05
"https://openalex.org/W2057140318",NA,5,"Deliberative Democracy and the Institutions of Judicial Review",1.87592814583843e-05
"https://openalex.org/W1974705489",NA,9,"Rights and Duties in an Egalitarian Society",2.27463711274986e-05
"https://openalex.org/W2126737162",NA,5,"Legal pluralism and the European Union",5.48238768677526e-05
"https://openalex.org/W2465228153",NA,0,"Legal Knowledge Based Systems",1.49048113894063e-05
"https://openalex.org/W599369434",NA,2,"Cosmopolitan Regard: Political Membership and Global Justice",1.02897982331682e-06
"https://openalex.org/W1972422339",NA,9,"Liberal legitimacy, reasonable disagreement and justice",1.28910942358597e-05
"https://openalex.org/W2404181498",NA,18,"Denying Corporate Rights and Punishing Corporate Wrongs",1.60641561836553e-06
"https://openalex.org/W2068127871",NA,5,"Rights, Legal Reasoning and Rational Discourse",3.31950978160249e-05
"https://openalex.org/W2943423770",NA,12,"Rethinking Exclusionary Reasons: A Second Edition of Joseph Raz's Practical Reason and Norms",0.000311913301521216
"https://openalex.org/W3125665928",NA,12,"Unconstitutionality, Invalidity, and Charter Challenges",0.0127829793120772
"https://openalex.org/W2092211998",NA,11,"Direct Brain Interventions and Responsibility Enhancement",4.06418070961018e-08
"https://openalex.org/W3124443306",NA,2,"Cosmopolitan Democracy and the Rule of Law",9.73720482638611e-07
"https://openalex.org/W1772815481",NA,0,"Probabilistic argumentation frameworks",8.26351524868813e-08
"https://openalex.org/W3124825394",NA,12,"Herbert Hart and the Semantic Sting",0.00687108669911459
"https://openalex.org/W2038469269",NA,9,"In Defence of Associative Political Obligations: Part Two",0.000141793497075857
"https://openalex.org/W1813358526",NA,4,"Why Grundnorm?: A Treatise on the Implications of Kelsen's Doctrine",2.33589739003532e-05
"https://openalex.org/W2080332695",NA,9,"Political Authority, Moral Powers and the Intrinsic Value of Obedience",0.000199578833769976
"https://openalex.org/W1533249736",NA,11,"Punishment and Retribution",4.62960934040835e-06
"https://openalex.org/W2199425323",NA,12,"Patrolling the Boundaries: Inclusive Legal Positivism and the Nature of Jurisprudential Debate",0.000334929004617958
